Date,Month,Day,Hour,Minute,PV_Demand,temp,wind_speed,rain_1h,snow_1h,clouds_all,precip_1h
12/22/2021,12,22,18,0,0.0,277.21,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,18,15,0.0,277.21,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,18,30,0.0,277.21,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,18,45,0.0,277.21,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,19,0,0.0,275.14,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,19,15,0.0,275.14,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,19,30,0.0,275.14,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,19,45,0.0,275.14,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,20,0,0.0,273.14,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,20,15,0.0,273.14,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,20,30,0.0,273.14,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,20,45,0.0,273.14,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,21,0,0.0,272.86,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,21,15,0.0,272.86,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,21,30,0.0,272.86,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,21,45,0.0,272.86,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,22,0,0.0,271.92,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,22,15,0.0,271.92,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,22,30,0.0,271.92,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,22,45,0.0,271.92,3.09,0.0,0.0,0,0.0
12/22/2021,12,22,23,0,0.0,271.67,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,23,15,0.0,271.67,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,23,30,0.0,271.67,2.57,0.0,0.0,0,0.0
12/22/2021,12,22,23,45,0.0,271.67,2.57,0.0,0.0,0,0.0
12/23/2021,12,23,0,0,0.0,271.49,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,0,15,0.0,271.49,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,0,30,0.0,271.49,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,0,45,0.0,271.49,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,1,0,0.0,272.03,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,1,15,0.0,272.03,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,1,30,0.0,272.03,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,1,45,0.0,272.03,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,2,0,0.0,273.13,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,2,15,0.0,273.13,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,2,30,0.0,273.13,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,2,45,0.0,273.13,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,3,0,0.0,271.68,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,3,15,0.0,271.68,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,3,30,0.0,271.68,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,3,45,0.0,271.68,2.06,0.0,0.0,0,0.0
12/23/2021,12,23,4,0,0.0,271.59,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,4,15,0.0,271.59,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,4,30,0.0,271.59,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,4,45,0.0,271.59,3.09,0.0,0.0,0,0.0
12/23/2021,12,23,5,0,0.0,272.14,1.54,0.0,0.0,0,0.0
12/23/2021,12,23,5,15,0.0,272.14,1.54,0.0,0.0,0,0.0
12/23/2021,12,23,5,30,0.0,272.14,1.54,0.0,0.0,0,0.0
12/23/2021,12,23,5,45,0.0,272.14,1.54,0.0,0.0,0,0.0
12/23/2021,12,23,6,0,0.0,273.62,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,6,15,0.0,273.62,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,6,30,0.0,273.62,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,6,45,0.0,273.62,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,7,0,0.0,273.53,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,7,15,0.0,273.53,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,7,30,0.1,273.53,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,7,45,1.3,273.53,3.6,0.0,0.0,0,0.0
12/23/2021,12,23,8,0,2.7,274.85,5.66,0.0,0.0,0,0.0
12/23/2021,12,23,8,15,3.2,274.85,5.66,0.0,0.0,0,0.0
12/23/2021,12,23,8,30,6.83,274.85,5.66,0.0,0.0,0,0.0
12/23/2021,12,23,8,45,9.37,274.85,5.66,0.0,0.0,0,0.0
12/23/2021,12,23,9,0,14.38,276.46,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,9,15,7.18,276.46,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,9,30,6.9,276.46,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,9,45,7.58,276.46,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,10,0,23.71,278.76,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,10,15,48.41,278.76,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,10,30,32.7,278.76,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,10,45,48.91,278.76,5.66,0.0,0.0,75,0.0
12/23/2021,12,23,11,0,51.17,279.96,5.66,0.0,0.0,100,0.0
12/23/2021,12,23,11,15,53.03,279.96,5.66,0.0,0.0,100,0.0
12/23/2021,12,23,11,30,54.24,279.96,5.66,0.0,0.0,100,0.0
12/23/2021,12,23,11,45,53.27,279.96,5.66,0.0,0.0,100,0.0
12/23/2021,12,23,12,0,55.77,282.61,7.2,0.0,0.0,40,0.0
12/23/2021,12,23,12,15,55.9,282.61,7.2,0.0,0.0,40,0.0
12/23/2021,12,23,12,30,55.86,282.61,7.2,0.0,0.0,40,0.0
12/23/2021,12,23,12,45,55.88,282.61,7.2,0.0,0.0,40,0.0
12/23/2021,12,23,13,0,54.25,285.17,6.69,0.0,0.0,0,0.0
12/23/2021,12,23,13,15,43.86,285.17,6.69,0.0,0.0,0,0.0
12/23/2021,12,23,13,30,13.77,285.17,6.69,0.0,0.0,0,0.0
12/23/2021,12,23,13,45,12.74,285.17,6.69,0.0,0.0,0,0.0
12/23/2021,12,23,14,0,17.83,286.42,8.75,0.0,0.0,0,0.0
12/23/2021,12,23,14,15,38.95,286.42,8.75,0.0,0.0,0,0.0
12/23/2021,12,23,14,30,33.89,286.42,8.75,0.0,0.0,0,0.0
12/23/2021,12,23,14,45,30.71,286.42,8.75,0.0,0.0,0,0.0
12/23/2021,12,23,15,0,22.92,286.08,9.77,0.0,0.0,100,0.0
12/23/2021,12,23,15,15,14.81,286.08,9.77,0.0,0.0,100,0.0
12/23/2021,12,23,15,30,9.73,286.08,9.77,0.0,0.0,100,0.0
12/23/2021,12,23,15,45,5.53,286.08,9.77,0.0,0.0,100,0.0
12/23/2021,12,23,16,0,3.58,286.08,7.72,0.0,0.0,20,0.0
12/23/2021,12,23,16,15,2.23,286.08,7.72,0.0,0.0,20,0.0
12/23/2021,12,23,16,30,1.1,286.08,7.72,0.0,0.0,20,0.0
12/23/2021,12,23,16,45,0.17,286.08,7.72,0.0,0.0,20,0.0
12/23/2021,12,23,17,0,0.2,285.35,10.8,0.0,0.0,0,0.0
12/23/2021,12,23,17,15,0.2,285.35,10.8,0.0,0.0,0,0.0
12/23/2021,12,23,17,30,0.2,285.35,10.8,0.0,0.0,0,0.0
12/23/2021,12,23,17,45,0.2,285.35,10.8,0.0,0.0,0,0.0
12/23/2021,12,23,18,0,0.2,284.23,7.72,0.0,0.0,0,0.0
12/23/2021,12,23,18,15,0.2,284.23,7.72,0.0,0.0,0,0.0
12/23/2021,12,23,18,30,0.2,284.23,7.72,0.0,0.0,0,0.0
12/23/2021,12,23,18,45,0.2,284.23,7.72,0.0,0.0,0,0.0
12/23/2021,12,23,19,0,0.2,284.97,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,19,15,0.2,284.97,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,19,30,0.2,284.97,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,19,45,0.2,284.97,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,20,0,0.2,285.82,8.75,0.0,0.0,100,0.0
12/23/2021,12,23,20,15,0.2,285.82,8.75,0.0,0.0,100,0.0
12/23/2021,12,23,20,30,0.2,285.82,8.75,0.0,0.0,100,0.0
12/23/2021,12,23,20,45,0.2,285.82,8.75,0.0,0.0,100,0.0
12/23/2021,12,23,21,0,0.2,285.87,6.69,0.0,0.0,100,0.0
12/23/2021,12,23,21,15,0.2,285.87,6.69,0.0,0.0,100,0.0
12/23/2021,12,23,21,30,0.2,285.87,6.69,0.0,0.0,100,0.0
12/23/2021,12,23,21,45,0.2,285.87,6.69,0.0,0.0,100,0.0
12/23/2021,12,23,22,0,0.2,285.7,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,22,15,0.2,285.7,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,22,30,0.2,285.7,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,22,45,0.2,285.7,8.23,0.0,0.0,100,0.0
12/23/2021,12,23,23,0,0.2,285.75,8.75,0.0,0.0,100,0.0
12/23/2021,12,23,23,15,0.2,285.75,8.75,0.0,0.0,100,0.0
12/23/2021,12,23,23,30,0.2,285.75,8.75,0.0,0.0,100,0.0
12/23/2021,12,23,23,45,0.2,285.75,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,0,0,0.2,285.7,7.72,0.0,0.0,100,0.0
12/24/2021,12,24,0,15,0.2,285.7,7.72,0.0,0.0,100,0.0
12/24/2021,12,24,0,30,0.2,285.7,7.72,0.0,0.0,100,0.0
12/24/2021,12,24,0,45,0.2,285.7,7.72,0.0,0.0,100,0.0
12/24/2021,12,24,1,0,0.2,285.87,5.66,0.0,0.0,100,0.0
12/24/2021,12,24,1,15,0.2,285.87,5.66,0.0,0.0,100,0.0
12/24/2021,12,24,1,30,0.2,285.87,5.66,0.0,0.0,100,0.0
12/24/2021,12,24,1,45,0.2,285.87,5.66,0.0,0.0,100,0.0
12/24/2021,12,24,2,0,0.2,285.7,6.69,0.0,0.0,100,0.0
12/24/2021,12,24,2,15,0.2,285.7,6.69,0.0,0.0,100,0.0
12/24/2021,12,24,2,30,0.2,285.7,6.69,0.0,0.0,100,0.0
12/24/2021,12,24,2,45,0.2,285.7,6.69,0.0,0.0,100,0.0
12/24/2021,12,24,3,0,0.2,285.4,6.17,0.0,0.0,75,0.0
12/24/2021,12,24,3,15,0.2,285.4,6.17,0.0,0.0,75,0.0
12/24/2021,12,24,3,30,0.2,285.4,6.17,0.0,0.0,75,0.0
12/24/2021,12,24,3,45,0.2,285.4,6.17,0.0,0.0,75,0.0
12/24/2021,12,24,4,0,0.2,285.4,8.23,0.0,0.0,0,0.0
12/24/2021,12,24,4,15,0.2,285.4,8.23,0.0,0.0,0,0.0
12/24/2021,12,24,4,30,0.2,285.4,8.23,0.0,0.0,0,0.0
12/24/2021,12,24,4,45,0.2,285.4,8.23,0.0,0.0,0,0.0
12/24/2021,12,24,5,0,0.2,285.99,6.17,0.0,0.0,100,0.0
12/24/2021,12,24,5,15,0.2,285.99,6.17,0.0,0.0,100,0.0
12/24/2021,12,24,5,30,0.2,285.99,6.17,0.0,0.0,100,0.0
12/24/2021,12,24,5,45,0.2,285.99,6.17,0.0,0.0,100,0.0
12/24/2021,12,24,6,0,0.2,286.5,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,6,15,0.2,286.5,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,6,30,0.2,286.5,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,6,45,0.2,286.5,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,7,0,0.2,287.02,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,7,15,0.2,287.02,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,7,30,0.2,287.02,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,7,45,0.2,287.02,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,8,0,0.2,287.11,9.26,0.0,0.0,100,0.0
12/24/2021,12,24,8,15,0.2,287.11,9.26,0.0,0.0,100,0.0
12/24/2021,12,24,8,30,0.63,287.11,9.26,0.0,0.0,100,0.0
12/24/2021,12,24,8,45,0.8,287.11,9.26,0.0,0.0,100,0.0
12/24/2021,12,24,9,0,0.95,287.06,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,9,15,2.73,287.06,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,9,30,4.23,287.06,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,9,45,6.15,287.06,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,10,0,7.14,287.14,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,10,15,9.18,287.14,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,10,30,8.45,287.14,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,10,45,8.76,287.14,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,11,0,7.51,287.71,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,11,15,7.53,287.71,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,11,30,6.67,287.71,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,11,45,6.37,287.71,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,12,0,8.67,288.16,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,12,15,8.84,288.16,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,12,30,8.89,288.16,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,12,45,10.46,288.16,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,13,0,11.03,287.66,11.83,0.0,0.0,100,0.0
12/24/2021,12,24,13,15,14.19,287.66,11.83,0.0,0.0,100,0.0
12/24/2021,12,24,13,30,13.92,287.66,11.83,0.0,0.0,100,0.0
12/24/2021,12,24,13,45,13.52,287.66,11.83,0.0,0.0,100,0.0
12/24/2021,12,24,14,0,10.65,288.9,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,14,15,11.66,288.9,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,14,30,8.96,288.9,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,14,45,7.93,288.9,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,15,0,6.66,289.28,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,15,15,5.24,289.28,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,15,30,4.24,289.28,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,15,45,4.47,289.28,8.75,0.0,0.0,100,0.0
12/24/2021,12,24,16,0,3.33,289.8,12.35,0.0,0.0,100,0.0
12/24/2021,12,24,16,15,1.81,289.8,12.35,0.0,0.0,100,0.0
12/24/2021,12,24,16,30,0.0,289.8,12.35,0.0,0.0,100,0.0
12/24/2021,12,24,16,45,0.0,289.8,12.35,0.0,0.0,100,0.0
12/24/2021,12,24,17,0,0.0,290.29,11.32,0.0,0.0,75,0.0
12/24/2021,12,24,17,15,0.0,290.29,11.32,0.0,0.0,75,0.0
12/24/2021,12,24,17,30,0.0,290.29,11.32,0.0,0.0,75,0.0
12/24/2021,12,24,17,45,0.0,290.29,11.32,0.0,0.0,75,0.0
12/24/2021,12,24,18,0,0.0,290.3,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,18,15,0.0,290.3,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,18,30,0.0,290.3,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,18,45,0.0,290.3,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,19,0,0.0,291.03,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,19,15,0.0,291.03,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,19,30,0.0,291.03,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,19,45,0.0,291.03,12.86,0.0,0.0,100,0.0
12/24/2021,12,24,20,0,0.0,291.16,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,20,15,0.0,291.16,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,20,30,0.0,291.16,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,20,45,0.0,291.16,10.8,0.0,0.0,100,0.0
12/24/2021,12,24,21,0,0.0,291.37,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,21,15,0.0,291.37,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,21,30,0.0,291.37,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,21,45,0.0,291.37,10.29,0.0,0.0,100,0.0
12/24/2021,12,24,22,0,0.0,291.37,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,22,15,0.0,291.37,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,22,30,0.0,291.37,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,22,45,0.0,291.37,9.77,0.0,0.0,100,0.0
12/24/2021,12,24,23,0,0.0,291.54,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,23,15,0.0,291.54,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,23,30,0.0,291.54,8.23,0.0,0.0,100,0.0
12/24/2021,12,24,23,45,0.0,291.54,8.23,0.0,0.0,100,0.0
12/25/2021,12,25,0,0,0.0,291.33,9.77,0.0,0.0,75,0.0
12/25/2021,12,25,0,15,0.0,291.33,9.77,0.0,0.0,75,0.0
12/25/2021,12,25,0,30,0.0,291.33,9.77,0.0,0.0,75,0.0
12/25/2021,12,25,0,45,0.0,291.33,9.77,0.0,0.0,75,0.0
12/25/2021,12,25,1,0,0.0,291.25,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,1,15,0.0,291.25,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,1,30,0.0,291.25,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,1,45,0.0,291.25,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,2,0,0.0,291.16,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,2,15,0.0,291.16,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,2,30,0.0,291.16,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,2,45,0.0,291.16,9.77,0.0,0.0,0,0.0
12/25/2021,12,25,3,0,0.0,291.03,11.83,0.0,0.0,100,0.0
12/25/2021,12,25,3,15,0.0,291.03,11.83,0.0,0.0,100,0.0
12/25/2021,12,25,3,30,0.0,291.03,11.83,0.0,0.0,100,0.0
12/25/2021,12,25,3,45,0.0,291.03,11.83,0.0,0.0,100,0.0
12/25/2021,12,25,4,0,0.0,290.82,8.23,0.0,0.0,40,0.0
12/25/2021,12,25,4,15,0.0,290.82,8.23,0.0,0.0,40,0.0
12/25/2021,12,25,4,30,0.0,290.82,8.23,0.0,0.0,40,0.0
12/25/2021,12,25,4,45,0.0,290.82,8.23,0.0,0.0,40,0.0
12/25/2021,12,25,5,0,0.0,290.48,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,5,15,0.0,290.48,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,5,30,0.0,290.48,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,5,45,0.0,290.48,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,6,0,0.0,290.26,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,6,15,0.0,290.26,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,6,30,0.0,290.26,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,6,45,0.0,290.26,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,7,0,0.0,290.1,8.23,0.0,0.0,75,0.0
12/25/2021,12,25,7,15,0.0,290.1,8.23,0.0,0.0,75,0.0
12/25/2021,12,25,7,30,0.0,290.1,8.23,0.0,0.0,75,0.0
12/25/2021,12,25,7,45,0.07,290.1,8.23,0.0,0.0,75,0.0
12/25/2021,12,25,8,0,0.83,289.97,7.72,0.0,0.0,40,0.0
12/25/2021,12,25,8,15,3.56,289.97,7.72,0.0,0.0,40,0.0
12/25/2021,12,25,8,30,5.68,289.97,7.72,0.0,0.0,40,0.0
12/25/2021,12,25,8,45,11.56,289.97,7.72,0.0,0.0,40,0.0
12/25/2021,12,25,9,0,17.95,290.18,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,9,15,24.16,290.18,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,9,30,27.33,290.18,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,9,45,34.43,290.18,8.75,0.0,0.0,75,0.0
12/25/2021,12,25,10,0,36.43,291.41,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,10,15,38.67,291.41,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,10,30,36.01,291.41,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,10,45,40.58,291.41,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,11,0,48.41,292.35,8.23,0.0,0.0,0,0.0
12/25/2021,12,25,11,15,45.94,292.35,8.23,0.0,0.0,0,0.0
12/25/2021,12,25,11,30,51.48,292.35,8.23,0.0,0.0,0,0.0
12/25/2021,12,25,11,45,42.96,292.35,8.23,0.0,0.0,0,0.0
12/25/2021,12,25,12,0,41.19,294.41,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,12,15,27.01,294.41,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,12,30,35.12,294.41,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,12,45,29.17,294.41,7.72,0.0,0.0,0,0.0
12/25/2021,12,25,13,0,25.3,294.96,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,13,15,28.58,294.96,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,13,30,42.02,294.96,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,13,45,38.85,294.96,9.26,0.0,0.0,75,0.0
12/25/2021,12,25,14,0,43.22,295.0,7.2,0.0,0.0,0,0.0
12/25/2021,12,25,14,15,39.69,295.0,7.2,0.0,0.0,0,0.0
12/25/2021,12,25,14,30,36.03,295.0,7.2,0.0,0.0,0,0.0
12/25/2021,12,25,14,45,31.57,295.0,7.2,0.0,0.0,0,0.0
12/25/2021,12,25,15,0,22.96,295.8,6.17,0.0,0.0,20,0.0
12/25/2021,12,25,15,15,15.58,295.8,6.17,0.0,0.0,20,0.0
12/25/2021,12,25,15,30,9.11,295.8,6.17,0.0,0.0,20,0.0
12/25/2021,12,25,15,45,6.27,295.8,6.17,0.0,0.0,20,0.0
12/25/2021,12,25,16,0,5.73,294.57,6.69,0.0,0.0,20,0.0
12/25/2021,12,25,16,15,4.5,294.57,6.69,0.0,0.0,20,0.0
12/25/2021,12,25,16,30,2.0,294.57,6.69,0.0,0.0,20,0.0
12/25/2021,12,25,16,45,0.5,294.57,6.69,0.0,0.0,20,0.0
12/25/2021,12,25,17,0,0.5,290.67,5.66,0.0,0.0,0,0.0
12/25/2021,12,25,17,15,0.5,290.67,5.66,0.0,0.0,0,0.0
12/25/2021,12,25,17,30,0.5,290.67,5.66,0.0,0.0,0,0.0
12/25/2021,12,25,17,45,0.5,290.67,5.66,0.0,0.0,0,0.0
12/25/2021,12,25,18,0,0.5,287.09,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,18,15,0.5,287.09,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,18,30,0.5,287.09,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,18,45,0.5,287.09,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,19,0,0.5,284.54,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,19,15,0.5,284.54,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,19,30,0.5,284.54,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,19,45,0.5,284.54,5.14,0.0,0.0,0,0.0
12/25/2021,12,25,20,0,0.5,283.18,2.57,0.0,0.0,0,0.0
12/25/2021,12,25,20,15,0.5,283.18,2.57,0.0,0.0,0,0.0
12/25/2021,12,25,20,30,0.5,283.18,2.57,0.0,0.0,0,0.0
12/25/2021,12,25,20,45,0.5,283.18,2.57,0.0,0.0,0,0.0
12/25/2021,12,25,21,0,0.5,282.14,2.06,0.0,0.0,0,0.0
12/25/2021,12,25,21,15,0.5,282.14,2.06,0.0,0.0,0,0.0
12/25/2021,12,25,21,30,0.5,282.14,2.06,0.0,0.0,0,0.0
12/25/2021,12,25,21,45,0.5,282.14,2.06,0.0,0.0,0,0.0
12/25/2021,12,25,22,0,0.5,282.69,0.0,0.0,0.0,100,0.0
12/25/2021,12,25,22,15,0.5,282.69,0.0,0.0,0.0,100,0.0
12/25/2021,12,25,22,30,0.5,282.69,0.0,0.0,0.0,100,0.0
12/25/2021,12,25,22,45,0.5,282.69,0.0,0.0,0.0,100,0.0
12/25/2021,12,25,23,0,0.5,282.38,0.0,0.0,0.0,40,0.0
12/25/2021,12,25,23,15,0.5,282.38,0.0,0.0,0.0,40,0.0
12/25/2021,12,25,23,30,0.5,282.38,0.0,0.0,0.0,40,0.0
12/25/2021,12,25,23,45,0.5,282.38,0.0,0.0,0.0,40,0.0
12/26/2021,12,26,0,0,0.5,281.51,1.54,0.0,0.0,100,0.0
12/26/2021,12,26,0,15,0.5,281.51,1.54,0.0,0.0,100,0.0
12/26/2021,12,26,0,30,0.5,281.51,1.54,0.0,0.0,100,0.0
12/26/2021,12,26,0,45,0.5,281.51,1.54,0.0,0.0,100,0.0
12/26/2021,12,26,1,0,0.5,277.33,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,1,15,0.5,277.33,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,1,30,0.5,277.33,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,1,45,0.5,277.33,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,2,0,0.5,281.38,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,2,15,0.5,281.38,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,2,30,0.5,281.38,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,2,45,0.5,281.38,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,3,0,0.5,281.07,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,3,15,0.5,281.07,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,3,30,0.5,281.07,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,3,45,0.5,281.07,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,4,0,0.5,277.36,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,4,15,0.5,277.36,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,4,30,0.5,277.36,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,4,45,0.5,277.36,0.0,0.0,0.0,100,0.0
12/26/2021,12,26,5,0,0.5,278.1,2.57,0.0,0.0,100,0.0
12/26/2021,12,26,5,15,0.5,278.1,2.57,0.0,0.0,100,0.0
12/26/2021,12,26,5,30,0.5,278.1,2.57,0.0,0.0,100,0.0
12/26/2021,12,26,5,45,0.5,278.1,2.57,0.0,0.0,100,0.0
12/26/2021,12,26,6,0,0.5,278.78,1.54,0.0,0.0,100,0.0
12/26/2021,12,26,6,15,0.5,278.78,1.54,0.0,0.0,100,0.0
12/26/2021,12,26,6,30,0.5,278.78,1.54,0.0,0.0,100,0.0
12/26/2021,12,26,6,45,0.5,278.78,1.54,0.0,0.0,100,0.0
