Date;Time;PV_Power;temp;visibility;humidity;wind_speed;wind_gust;rain_1h;snow_1h;clouds_all
7/30/22;9.15;13.83333;300.43;10000.0;62.0;3.6;0.0;0.0;0.0;0.0
7/30/22;9.3;12.7;300.43;10000.0;62.0;3.6;0.0;0.0;0.0;0.0
7/30/22;9.45;12.41667;300.43;10000.0;62.0;3.6;0.0;0.0;0.0;0.0
7/30/22;1.0;19.93;301.96;10000.0;56.0;4.12;0.0;0.0;0.0;0.0
7/30/22;10.15;31.89333;301.96;10000.0;56.0;4.12;0.0;0.0;0.0;0.0
7/30/22;10.3;37.25667;301.96;10000.0;56.0;4.12;0.0;0.0;0.0;0.0
7/30/22;10.45;36.48333;301.96;10000.0;56.0;4.12;0.0;0.0;0.0;0.0
7/30/22;11.0;47.21667;301.5;10000.0;58.0;2.57;0.0;0.0;0.0;40.0
7/30/22;11.15;47.09;301.5;10000.0;58.0;2.57;0.0;0.0;0.0;40.0
7/30/22;11.3;51.65;301.5;10000.0;58.0;2.57;0.0;0.0;0.0;40.0
7/30/22;11.45;55.51667;301.5;10000.0;58.0;2.57;0.0;0.0;0.0;40.0
7/30/22;12.0;54.81;301.33;10000.0;57.0;3.6;0.0;0.0;0.0;75.0
7/30/22;12.15;54.04333;301.33;10000.0;57.0;3.6;0.0;0.0;0.0;75.0
7/30/22;12.3;55.26667;301.33;10000.0;57.0;3.6;0.0;0.0;0.0;75.0
7/30/22;12.45;54.2;301.33;10000.0;57.0;3.6;0.0;0.0;0.0;75.0
7/30/22;13.0;49.67667;301.67;10000.0;53.0;5.14;0.0;0.0;0.0;75.0
7/30/22;13.15;42.10667;301.67;10000.0;53.0;5.14;0.0;0.0;0.0;75.0
7/30/22;13.3;38.49;301.67;10000.0;53.0;5.14;0.0;0.0;0.0;75.0
7/30/22;13.45;38.22;301.67;10000.0;53.0;5.14;0.0;0.0;0.0;75.0
7/30/22;14.0;35.3;301.0;10000.0;58.0;3.6;0.0;0.0;0.0;40.0
7/30/22;14.15;30.02333;301.0;10000.0;58.0;3.6;0.0;0.0;0.0;40.0
7/30/22;14.3;31.24333;301.0;10000.0;58.0;3.6;0.0;0.0;0.0;40.0
7/30/22;14.45;30.53333;301.0;10000.0;58.0;3.6;0.0;0.0;0.0;40.0
7/30/22;15.0;26.96667;300.27;10000.0;59.0;3.09;0.0;0.0;0.0;0.0
7/30/22;15.15;29.16;300.27;10000.0;59.0;3.09;0.0;0.0;0.0;0.0
7/30/22;15.3;39.48333;300.27;10000.0;59.0;3.09;0.0;0.0;0.0;0.0
7/30/22;15.45;40.33333;300.27;10000.0;59.0;3.09;0.0;0.0;0.0;0.0
7/30/22;16.0;47.08667;298.82;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/30/22;16.15;75.21333;298.82;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/30/22;16.3;52.02333;298.82;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/30/22;16.45;29.66333;298.82;10000.0;63.0;2.57;0.0;0.0;0.0;0.0
7/30/22;17.0;39.32333;297.41;10000.0;67.0;2.57;0.0;0.0;0.0;0.0
7/30/22;17.15;33.16333;297.41;10000.0;67.0;2.57;0.0;0.0;0.0;0.0
7/30/22;17.3;23.76333;297.41;10000.0;67.0;2.57;0.0;0.0;0.0;0.0
7/30/22;17.45;17.62;297.41;10000.0;67.0;2.57;0.0;0.0;0.0;0.0
7/30/22;18.0;22.73;295.27;10000.0;81.0;0.0;0.0;0.0;0.0;0.0
7/30/22;18.15;13.96667;295.27;10000.0;81.0;0.0;0.0;0.0;0.0;0.0
7/30/22;18.3;12.84333;295.27;10000.0;81.0;0.0;0.0;0.0;0.0;0.0
7/30/22;18.45;8.296667;295.27;10000.0;81.0;0.0;0.0;0.0;0.0;0.0
7/30/22;19.0;5.733333;293.86;10000.0;85.0;0.0;0.0;0.0;0.0;0.0
7/30/22;19.15;4.933333;293.86;10000.0;85.0;0.0;0.0;0.0;0.0;0.0
7/30/22;19.3;2.673333;293.86;10000.0;85.0;0.0;0.0;0.0;0.0;0.0
7/30/22;19.45;0.4;293.86;10000.0;85.0;0.0;0.0;0.0;0.0;0.0
7/30/22;2.0;0.0;292.79;10000.0;90.0;0.0;0.0;0.0;0.0;0.0
7/30/22;20.15;0.0;292.79;10000.0;90.0;0.0;0.0;0.0;0.0;0.0
7/30/22;20.3;0.0;292.79;10000.0;90.0;0.0;0.0;0.0;0.0;0.0
7/30/22;20.45;0.0;292.79;10000.0;90.0;0.0;0.0;0.0;0.0;0.0
7/30/22;21.0;0.0;292.44;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/30/22;21.15;0.0;292.44;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/30/22;21.3;0.0;292.44;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/30/22;21.45;0.0;292.44;10000.0;92.0;0.0;0.0;0.0;0.0;0.0
7/30/22;22.0;0.0;291.17;10000.0;97.0;0.0;0.0;0.0;0.0;0.0
7/30/22;22.15;0.0;291.17;10000.0;97.0;0.0;0.0;0.0;0.0;0.0
7/30/22;22.3;0.0;291.17;10000.0;97.0;0.0;0.0;0.0;0.0;0.0
7/30/22;22.45;0.0;291.17;10000.0;97.0;0.0;0.0;0.0;0.0;0.0
7/30/22;23.0;0.0;292.1;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/30/22;23.15;0.0;292.1;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/30/22;23.3;0.0;292.1;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/30/22;23.45;0.0;292.1;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;0.0;0.0;292.26;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;0.15;0.0;292.26;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;0.3;0.0;292.26;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;0.45;0.0;292.26;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;1.0;0.0;292.35;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;1.15;0.0;292.35;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;1.3;0.0;292.35;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;1.45;0.0;292.35;10000.0;93.0;0.0;0.0;0.0;0.0;0.0
7/31/22;2.0;0.0;292.35;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;2.15;0.0;292.35;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;2.3;0.0;292.35;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;2.45;0.0;292.35;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;3.0;0.0;292.39;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;3.15;0.0;292.39;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;3.3;0.0;292.39;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;3.45;0.0;292.39;10000.0;94.0;0.0;0.0;0.0;0.0;0.0
7/31/22;4.0;0.0;292.39;10000.0;95.0;0.0;0.0;0.0;0.0;20.0
7/31/22;4.15;0.0;292.39;10000.0;95.0;0.0;0.0;0.0;0.0;20.0
7/31/22;4.3;0.0;292.39;10000.0;95.0;0.0;0.0;0.0;0.0;20.0
7/31/22;4.45;0.0;292.39;10000.0;95.0;0.0;0.0;0.0;0.0;20.0
7/31/22;5.0;0.0;293.85;10000.0;90.0;0.0;0.0;0.0;0.0;40.0
7/31/22;5.15;0.0;293.85;10000.0;90.0;0.0;0.0;0.0;0.0;40.0
7/31/22;5.3;0.0;293.85;10000.0;90.0;0.0;0.0;0.0;0.0;40.0
7/31/22;5.45;0.0;293.85;10000.0;90.0;0.0;0.0;0.0;0.0;40.0
7/31/22;6.0;0.0;294.92;10000.0;83.0;1.54;0.0;0.0;0.0;0.0
7/31/22;6.15;0.0;294.92;10000.0;83.0;1.54;0.0;0.0;0.0;0.0
7/31/22;6.3;0.0;294.92;10000.0;83.0;1.54;0.0;0.0;0.0;0.0
7/31/22;6.45;0.5333334;294.92;10000.0;83.0;1.54;0.0;0.0;0.0;0.0
7/31/22;7.0;2.733333;295.57;10000.0;82.0;2.57;0.0;0.0;0.0;0.0
7/31/22;7.15;2.366667;295.57;10000.0;82.0;2.57;0.0;0.0;0.0;0.0
7/31/22;7.3;3.266667;295.57;10000.0;82.0;2.57;0.0;0.0;0.0;0.0
7/31/22;7.45;8.633333;295.57;10000.0;82.0;2.57;0.0;0.0;0.0;0.0
7/31/22;8.0;10.6;297.44;10000.0;74.0;3.6;0.0;0.0;0.0;0.0
7/31/22;8.15;13.72333;297.44;10000.0;74.0;3.6;0.0;0.0;0.0;0.0
7/31/22;8.3;15.55667;297.44;10000.0;74.0;3.6;0.0;0.0;0.0;0.0
7/31/22;8.45;13.54333;297.44;10000.0;74.0;3.6;0.0;0.0;0.0;0.0
7/31/22;9.0;16.03333;298.26;10000.0;69.0;3.6;0.0;0.0;0.0;0.0
7/31/22;9.15;15.69667;298.26;10000.0;69.0;3.6;0.0;0.0;0.0;0.0
7/31/22;9.3;12.6;298.26;10000.0;69.0;3.6;0.0;0.0;0.0;0.0
7/31/22;9.45;11.03333;298.26;10000.0;69.0;3.6;0.0;0.0;0.0;0.0
7/31/22;1.0;14.81667;299.99;10000.0;60.0;3.6;0.0;0.0;0.0;0.0
7/31/22;10.15;10.87;299.99;10000.0;60.0;3.6;0.0;0.0;0.0;0.0
7/31/22;10.3;13.9;299.99;10000.0;60.0;3.6;0.0;0.0;0.0;0.0
7/31/22;10.45;32.86;299.99;10000.0;60.0;3.6;0.0;0.0;0.0;0.0
7/31/22;11.0;43.69;299.5;10000.0;63.0;4.12;0.0;0.24;0.0;40.0
7/31/22;11.15;46.08333;299.5;10000.0;63.0;4.12;0.0;0.24;0.0;40.0
7/31/22;11.3;57.30667;299.5;10000.0;63.0;4.12;0.0;0.24;0.0;40.0
7/31/22;11.45;49.94667;299.5;10000.0;63.0;4.12;0.0;0.24;0.0;40.0
7/31/22;12.0;38.57333;299.23;10000.0;63.0;2.06;0.0;0.0;0.0;100.0
7/31/22;12.15;67.15667;299.23;10000.0;63.0;2.06;0.0;0.0;0.0;100.0
7/31/22;12.3;83.98666;299.23;10000.0;63.0;2.06;0.0;0.0;0.0;100.0
7/31/22;12.45;70.61;299.23;10000.0;63.0;2.06;0.0;0.0;0.0;100.0
7/31/22;13.0;56.37;299.8;10000.0;62.0;2.57;0.0;1.16;0.0;0.0
7/31/22;13.15;59.26;299.8;10000.0;62.0;2.57;0.0;1.16;0.0;0.0
7/31/22;13.3;36.21;299.8;10000.0;62.0;2.57;0.0;1.16;0.0;0.0
7/31/22;13.45;37.39;299.8;10000.0;62.0;2.57;0.0;1.16;0.0;0.0
7/31/22;14.0;48.95;299.93;10000.0;64.0;2.57;0.0;0.8;0.0;0.0
7/31/22;14.15;48.72667;299.93;10000.0;64.0;2.57;0.0;0.8;0.0;0.0
7/31/22;14.3;62.58;299.93;10000.0;64.0;2.57;0.0;0.8;0.0;0.0
7/31/22;14.45;64.67667;299.93;10000.0;64.0;2.57;0.0;0.8;0.0;0.0
7/31/22;15.0;42.82333;299.2;10000.0;64.0;3.09;0.0;0.21;0.0;0.0
7/31/22;15.15;38.28333;299.2;10000.0;64.0;3.09;0.0;0.21;0.0;0.0
7/31/22;15.3;32.77333;299.2;10000.0;64.0;3.09;0.0;0.21;0.0;0.0
7/31/22;15.45;27.37333;299.2;10000.0;64.0;3.09;0.0;0.21;0.0;0.0
7/31/22;16.0;24.57667;298.06;10000.0;69.0;3.09;0.0;0.13;0.0;0.0
7/31/22;16.15;25.06333;298.06;10000.0;69.0;3.09;0.0;0.13;0.0;0.0
7/31/22;16.3;21.72667;298.06;10000.0;69.0;3.09;0.0;0.13;0.0;0.0
7/31/22;16.45;36.54667;298.06;10000.0;69.0;3.09;0.0;0.13;0.0;0.0
7/31/22;17.0;41.55667;297.02;10000.0;74.0;2.57;0.0;0.0;0.0;40.0
7/31/22;17.15;34.29333;297.02;10000.0;74.0;2.57;0.0;0.0;0.0;40.0
7/31/22;17.3;27.76;297.02;10000.0;74.0;2.57;0.0;0.0;0.0;40.0
7/31/22;17.45;16.91667;297.02;10000.0;74.0;2.57;0.0;0.0;0.0;40.0
7/31/22;18.0;13.66333;296.55;10000.0;76.0;1.54;0.0;0.0;0.0;100.0
7/31/22;18.15;16.67333;296.55;10000.0;76.0;1.54;0.0;0.0;0.0;100.0
7/31/22;18.3;9.416666;296.55;10000.0;76.0;1.54;0.0;0.0;0.0;100.0
7/31/22;18.45;11.47667;296.55;10000.0;76.0;1.54;0.0;0.0;0.0;100.0
7/31/22;19.0;8.806666;295.73;10000.0;82.0;2.06;0.0;0.0;0.0;75.0
7/31/22;19.15;7.216667;295.73;10000.0;82.0;2.06;0.0;0.0;0.0;75.0
7/31/22;19.3;4.823333;295.73;10000.0;82.0;2.06;0.0;0.0;0.0;75.0
7/31/22;19.45;2.7;295.73;10000.0;82.0;2.06;0.0;0.0;0.0;75.0
7/31/22;2.0;0.78;295.77;10000.0;81.0;1.54;0.0;0.0;0.0;75.0
7/31/22;20.15;0.7;295.77;10000.0;81.0;1.54;0.0;0.0;0.0;75.0
7/31/22;20.3;0.7;295.77;10000.0;81.0;1.54;0.0;0.0;0.0;75.0
7/31/22;20.45;0.7;295.77;10000.0;81.0;1.54;0.0;0.0;0.0;75.0
7/31/22;21.0;0.7;295.31;10000.0;84.0;0.0;0.0;0.0;0.0;20.0
7/31/22;21.15;0.7;295.31;10000.0;84.0;0.0;0.0;0.0;0.0;20.0
7/31/22;21.3;0.7;295.31;10000.0;84.0;0.0;0.0;0.0;0.0;20.0
7/31/22;21.45;0.7;295.31;10000.0;84.0;0.0;0.0;0.0;0.0;20.0
7/31/22;22.0;0.7;295.09;10000.0;88.0;1.54;0.0;0.0;0.0;100.0
7/31/22;22.15;0.7;295.09;10000.0;88.0;1.54;0.0;0.0;0.0;100.0
7/31/22;22.3;0.7;295.09;10000.0;88.0;1.54;0.0;0.0;0.0;100.0
7/31/22;22.45;0.7;295.09;10000.0;88.0;1.54;0.0;0.0;0.0;100.0
7/31/22;23.0;0.7;294.42;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
7/31/22;23.15;0.7;294.42;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
7/31/22;23.3;0.7;294.42;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
7/31/22;23.45;0.7;294.42;10000.0;91.0;2.57;0.0;0.0;0.0;75.0
8/1/22;0.0;0.7;294.67;10000.0;91.0;0.0;0.0;0.0;0.0;100.0
